月,会社,売上,費用
1,A社,17067313,4613086
1,B社,7081084,3096871
2,A社,6241902,2076330
2,B社,11334538,4174148
3,A社,7137493,1080113
3,B社,6605301,1470170
4,A社,19495588,7954370
4,B社,12457265,1089445
5,A社,10021066,1238980
5,B社,13905256,2231702
6,A社,15615649,2968652
6,B社,6415884,3062678
7,A社,9878659,2667938
7,B社,7589338,2676912
8,A社,14678865,5561083
8,B社,17638918,8176791
9,A社,13769934,6089028
9,B社,19128829,6620167
10,A社,19499020,7946046
10,B社,7636300,3410244
11,A社,13063473,1166184
11,B社,13301012,3269553
12,A社,7581341,2354816
12,B社,18636064,6209132
